workoutActivityType,creation_datetime,start_datetime,end_datetime,duration,durationUnit
HKWorkoutActivityTypeRunning,2021-11-23 08:54:22-06:00,2021-11-23 08:02:36-06:00,2021-11-23 08:54:20-06:00,29.92736544807752,min
HKWorkoutActivityTypeRunning,2021-11-24 09:16:11-06:00,2021-11-24 08:12:12-06:00,2021-11-24 09:16:10-06:00,28.68131493727366,min
HKWorkoutActivityTypeRunning,2021-11-27 09:28:32-06:00,2021-11-27 08:31:16-06:00,2021-11-27 09:28:30-06:00,31.82261790037155,min
HKWorkoutActivityTypeRunning,2021-11-29 15:37:21-06:00,2021-11-29 14:45:16-06:00,2021-11-29 15:37:19-06:00,25.79291563431422,min
HKWorkoutActivityTypeRunning,2021-11-30 15:19:57-06:00,2021-11-30 14:46:37-06:00,2021-11-30 15:19:56-06:00,29.23923858602842,min
HKWorkoutActivityTypeWalking,2021-12-01 11:47:15-06:00,2021-12-01 11:24:40-06:00,2021-12-01 11:47:14-06:00,22.53727959990501,min
HKWorkoutActivityTypeRunning,2021-12-01 16:29:44-06:00,2021-12-01 13:51:57-06:00,2021-12-01 16:29:42-06:00,30.44420833190282,min
HKWorkoutActivityTypeRunning,2021-12-02 15:46:05-06:00,2021-12-02 14:46:46-06:00,2021-12-02 15:46:03-06:00,30.93623001774152,min
HKWorkoutActivityTypeRunning,2021-12-03 15:56:25-06:00,2021-12-03 15:14:02-06:00,2021-12-03 15:56:23-06:00,30.28920746644338,min
HKWorkoutActivityTypeRunning,2021-12-04 09:28:08-06:00,2021-12-04 08:41:56-06:00,2021-12-04 09:28:06-06:00,38.04227456649144,min
HKWorkoutActivityTypeRunning,2021-12-06 15:33:05-06:00,2021-12-06 14:48:53-06:00,2021-12-06 15:33:03-06:00,28.56676246523857,min
HKWorkoutActivityTypeRunning,2021-12-07 15:21:12-06:00,2021-12-07 14:46:55-06:00,2021-12-07 15:21:10-06:00,28.3199880818526,min
HKWorkoutActivityTypeElliptical,2021-12-08 11:59:59-06:00,2021-12-08 11:56:01-06:00,2021-12-08 11:59:59-06:00,3.94160121679306,min
HKWorkoutActivityTypeCycling,2021-12-08 12:45:16-06:00,2021-12-08 12:03:53-06:00,2021-12-08 12:45:15-06:00,22.22280953327815,min
HKWorkoutActivityTypeRunning,2021-12-08 15:52:23-06:00,2021-12-08 14:48:32-06:00,2021-12-08 15:52:21-06:00,34.86614558498065,min
HKWorkoutActivityTypeRunning,2021-12-13 12:28:27-06:00,2021-12-13 11:57:46-06:00,2021-12-13 12:28:25-06:00,30.66270521680514,min
HKWorkoutActivityTypeElliptical,2021-12-14 12:26:25-06:00,2021-12-14 11:58:33-06:00,2021-12-14 12:26:24-06:00,27.85898186763128,min
HKWorkoutActivityTypeElliptical,2021-12-14 15:18:49-06:00,2021-12-14 14:54:53-06:00,2021-12-14 15:18:48-06:00,20.038163681825,min
HKWorkoutActivityTypeElliptical,2021-12-15 13:48:55-06:00,2021-12-15 13:17:50-06:00,2021-12-15 13:48:54-06:00,30.04445875088374,min
HKWorkoutActivityTypeElliptical,2021-12-17 13:52:35-06:00,2021-12-17 13:19:07-06:00,2021-12-17 13:52:34-06:00,33.41788409948349,min
HKWorkoutActivityTypeCycling,2021-12-20 11:37:14-06:00,2021-12-20 09:15:13-06:00,2021-12-20 11:35:33-06:00,77.87731626828511,min
HKWorkoutActivityTypeCycling,2021-12-21 10:52:32-06:00,2021-12-21 09:17:13-06:00,2021-12-21 10:52:29-06:00,71.95652978221575,min
HKWorkoutActivityTypeCycling,2021-12-23 10:53:05-06:00,2021-12-23 09:37:51-06:00,2021-12-23 10:53:03-06:00,3.789865698417028,min
HKWorkoutActivityTypeElliptical,2022-01-05 15:34:55-06:00,2022-01-05 14:48:32-06:00,2022-01-05 15:34:54-06:00,29.95013238390287,min
HKWorkoutActivityTypeRunning,2022-01-06 14:52:54-06:00,2022-01-06 14:44:16-06:00,2022-01-06 14:52:54-06:00,5.635332266489665,min
HKWorkoutActivityTypeRunning,2022-01-07 15:15:11-06:00,2022-01-07 14:54:06-06:00,2022-01-07 15:15:10-06:00,20.39249698321025,min
HKWorkoutActivityTypeRunning,2022-01-10 15:20:53-06:00,2022-01-10 14:47:33-06:00,2022-01-10 15:20:52-06:00,28.91394414703051,min
HKWorkoutActivityTypeRunning,2022-01-11 15:33:01-06:00,2022-01-11 15:11:08-06:00,2022-01-11 15:33:00-06:00,16.63427271644274,min
HKWorkoutActivityTypeRunning,2022-01-12 14:40:27-06:00,2022-01-12 13:57:35-06:00,2022-01-12 14:40:26-06:00,23.73137388030688,min
HKWorkoutActivityTypeRunning,2022-01-13 15:30:30-06:00,2022-01-13 14:48:30-06:00,2022-01-13 15:30:29-06:00,31.66783679922422,min
HKWorkoutActivityTypeRunning,2022-01-14 15:21:55-06:00,2022-01-14 14:48:43-06:00,2022-01-14 15:21:53-06:00,30.08134766618411,min
HKWorkoutActivityTypeRunning,2022-01-15 14:53:52-06:00,2022-01-15 08:39:22-06:00,2022-01-15 14:53:50-06:00,37.0069897989432,min
HKWorkoutActivityTypeRunning,2022-01-17 09:36:04-06:00,2022-01-17 08:10:10-06:00,2022-01-17 09:36:01-06:00,64.75264984766642,min
HKWorkoutActivityTypeRunning,2022-01-18 09:14:33-06:00,2022-01-18 08:15:58-06:00,2022-01-18 09:14:31-06:00,48.17623751560847,min
HKWorkoutActivityTypeRunning,2022-01-19 15:13:29-06:00,2022-01-19 14:44:30-06:00,2022-01-19 15:13:27-06:00,26.92975178162257,min
HKWorkoutActivityTypeRunning,2022-01-21 16:02:41-06:00,2022-01-21 14:43:51-06:00,2022-01-21 16:02:39-06:00,44.37173098325729,min
HKWorkoutActivityTypeRunning,2022-01-22 08:40:58-06:00,2022-01-22 08:06:55-06:00,2022-01-22 08:40:56-06:00,22.48861823479335,min
HKWorkoutActivityTypeRunning,2022-01-24 16:16:25-06:00,2022-01-24 14:43:08-06:00,2022-01-24 15:46:33-06:00,17.45899058381717,min
HKWorkoutActivityTypeRunning,2022-01-25 16:40:03-06:00,2022-01-25 14:42:55-06:00,2022-01-25 16:40:01-06:00,15.29199593265851,min
HKWorkoutActivityTypeElliptical,2022-01-26 15:46:55-06:00,2022-01-26 15:14:38-06:00,2022-01-26 15:46:54-06:00,30.01190715034803,min
HKWorkoutActivityTypeRunning,2022-01-27 15:43:53-06:00,2022-01-27 14:46:32-06:00,2022-01-27 15:43:50-06:00,47.52361270189285,min
HKWorkoutActivityTypeRunning,2022-01-28 15:58:53-06:00,2022-01-28 14:50:37-06:00,2022-01-28 15:58:49-06:00,32.44699920018514,min
HKWorkoutActivityTypeElliptical,2022-01-31 12:19:02-06:00,2022-01-31 12:05:00-06:00,2022-01-31 12:19:02-06:00,13.98402106761932,min
HKWorkoutActivityTypeRunning,2022-01-31 16:06:47-06:00,2022-01-31 15:14:39-06:00,2022-01-31 16:06:45-06:00,38.59136688709259,min
HKWorkoutActivityTypeRunning,2022-02-01 15:49:15-06:00,2022-02-01 14:58:20-06:00,2022-02-01 15:49:13-06:00,31.07982190052668,min
HKWorkoutActivityTypeRunning,2022-02-03 15:27:56-06:00,2022-02-03 14:51:02-06:00,2022-02-03 15:27:54-06:00,32.38287124832471,min
HKWorkoutActivityTypeRunning,2022-02-04 16:46:26-06:00,2022-02-04 14:50:01-06:00,2022-02-04 16:46:24-06:00,33.02074681719144,min
HKWorkoutActivityTypeRunning,2022-02-05 09:12:12-06:00,2022-02-05 08:17:20-06:00,2022-02-05 09:12:10-06:00,32.79298316836357,min
HKWorkoutActivityTypeRunning,2022-02-07 11:13:11-06:00,2022-02-07 09:46:18-06:00,2022-02-07 11:13:10-06:00,16.97094958424568,min
HKWorkoutActivityTypeRunning,2022-02-08 16:08:56-06:00,2022-02-08 15:12:59-06:00,2022-02-08 16:08:55-06:00,32.23629469871521,min
HKWorkoutActivityTypeRunning,2022-02-09 15:53:10-06:00,2022-02-09 15:12:03-06:00,2022-02-09 15:53:09-06:00,36.54141248464585,min
HKWorkoutActivityTypeRunning,2022-02-10 16:01:24-06:00,2022-02-10 14:58:02-06:00,2022-02-10 16:01:23-06:00,29.53275015354156,min
HKWorkoutActivityTypeRunning,2022-02-11 16:09:19-06:00,2022-02-11 15:18:41-06:00,2022-02-11 16:09:18-06:00,32.43064424991608,min
HKWorkoutActivityTypeRunning,2022-02-12 14:57:37-06:00,2022-02-12 12:45:28-06:00,2022-02-12 14:57:36-06:00,9.871652150154114,min
HKWorkoutActivityTypeRunning,2022-02-14 16:47:04-06:00,2022-02-14 15:10:12-06:00,2022-02-14 16:47:02-06:00,62.38663148681323,min
HKWorkoutActivityTypeRunning,2022-02-15 16:04:41-06:00,2022-02-15 15:00:26-06:00,2022-02-15 16:04:40-06:00,40.30771661400795,min
HKWorkoutActivityTypeRunning,2022-02-16 06:30:46-06:00,2022-02-16 06:01:20-06:00,2022-02-16 06:30:45-06:00,26.65726321736971,min
HKWorkoutActivityTypeRunning,2022-02-16 16:02:16-06:00,2022-02-16 15:05:57-06:00,2022-02-16 16:02:15-06:00,33.12389870087306,min
HKWorkoutActivityTypeRunning,2022-02-17 15:47:34-06:00,2022-02-17 14:56:52-06:00,2022-02-17 15:47:33-06:00,45.10153678456943,min
HKWorkoutActivityTypeRunning,2022-02-18 15:49:03-06:00,2022-02-18 15:05:01-06:00,2022-02-18 15:49:01-06:00,38.11539686520894,min
HKWorkoutActivityTypeRunning,2022-02-19 08:13:35-06:00,2022-02-19 07:01:18-06:00,2022-02-19 08:13:33-06:00,51.06636571685473,min
HKWorkoutActivityTypeRunning,2022-02-21 10:17:35-06:00,2022-02-21 09:18:22-06:00,2022-02-21 10:17:34-06:00,48.28650043209394,min
HKWorkoutActivityTypeRunning,2022-02-22 16:06:50-06:00,2022-02-22 15:01:36-06:00,2022-02-22 16:06:48-06:00,41.94389185110728,min
HKWorkoutActivityTypeRunning,2022-02-23 16:26:04-06:00,2022-02-23 15:42:36-06:00,2022-02-23 16:26:03-06:00,18.18640781442324,min
HKWorkoutActivityTypeCycling,2022-02-24 16:40:16-06:00,2022-02-24 15:13:36-06:00,2022-02-24 16:40:15-06:00,35.03596863349279,min
HKWorkoutActivityTypeCycling,2022-02-25 15:43:34-06:00,2022-02-25 14:51:50-06:00,2022-02-25 15:43:33-06:00,30.03736150066058,min
HKWorkoutActivityTypeCycling,2022-02-26 09:09:36-06:00,2022-02-26 08:15:03-06:00,2022-02-26 09:09:35-06:00,50.01984991629919,min
HKWorkoutActivityTypeCycling,2022-02-28 15:41:29-06:00,2022-02-28 14:54:36-06:00,2022-02-28 15:41:28-06:00,45.01023016770681,min
HKWorkoutActivityTypeCycling,2022-03-01 15:43:02-06:00,2022-03-01 14:59:04-06:00,2022-03-01 15:43:01-06:00,35.01633033355077,min
HKWorkoutActivityTypeCycling,2022-03-02 15:44:06-06:00,2022-03-02 14:58:20-06:00,2022-03-02 15:44:05-06:00,45.00456203420957,min
HKWorkoutActivityTypeCycling,2022-03-03 16:01:31-06:00,2022-03-03 15:08:04-06:00,2022-03-03 16:01:30-06:00,32.03909766674042,min
HKWorkoutActivityTypeCycling,2022-03-05 08:23:29-06:00,2022-03-05 08:21:47-06:00,2022-03-05 08:23:28-06:00,1.625018632411957,min
HKWorkoutActivityTypeCycling,2022-03-05 10:06:17-06:00,2022-03-05 08:23:45-06:00,2022-03-05 10:06:16-06:00,30.00985871553421,min
HKWorkoutActivityTypeCycling,2022-03-07 12:23:05-06:00,2022-03-07 11:59:59-06:00,2022-03-07 12:23:04-06:00,23.05320168336232,min
HKWorkoutActivityTypeCycling,2022-03-07 15:51:24-06:00,2022-03-07 15:08:54-06:00,2022-03-07 15:51:23-06:00,40.165637165308,min
HKWorkoutActivityTypeCycling,2022-03-08 16:05:34-06:00,2022-03-08 14:50:20-06:00,2022-03-08 16:05:33-06:00,35.16953998406728,min
HKWorkoutActivityTypeCycling,2022-03-09 15:49:06-06:00,2022-03-09 15:16:50-06:00,2022-03-09 15:49:05-06:00,30.13457464973132,min
HKWorkoutActivityTypeCycling,2022-03-10 15:36:34-06:00,2022-03-10 15:00:58-06:00,2022-03-10 15:36:33-06:00,35.33595016797383,min
HKWorkoutActivityTypeCycling,2022-03-12 09:00:43-06:00,2022-03-12 08:06:59-06:00,2022-03-12 09:00:42-06:00,31.17423830032349,min
HKWorkoutActivityTypeCycling,2022-03-14 11:22:01-06:00,2022-03-14 11:03:33-06:00,2022-03-14 11:22:00-06:00,18.4064401169618,min
HKWorkoutActivityTypeCycling,2022-03-15 15:09:29-06:00,2022-03-15 13:55:20-06:00,2022-03-15 15:09:29-06:00,45.23288493156433,min
HKWorkoutActivityTypeCycling,2022-03-16 05:54:55-06:00,2022-03-16 05:03:33-06:00,2022-03-16 05:54:54-06:00,28.40044201612472,min
HKWorkoutActivityTypeCycling,2022-03-16 14:44:46-06:00,2022-03-16 13:50:26-06:00,2022-03-16 14:44:45-06:00,42.91067456801732,min
HKWorkoutActivityTypeCycling,2022-03-17 14:38:27-06:00,2022-03-17 13:51:30-06:00,2022-03-17 14:38:26-06:00,45.00787763396899,min
HKWorkoutActivityTypeCycling,2022-03-18 14:55:25-06:00,2022-03-18 13:53:26-06:00,2022-03-18 14:55:24-06:00,35.0050544500351,min
HKWorkoutActivityTypeCycling,2022-03-21 14:28:53-06:00,2022-03-21 14:11:17-06:00,2022-03-21 14:28:53-06:00,15.09308241804441,min
HKWorkoutActivityTypeRunning,2022-03-21 14:40:29-06:00,2022-03-21 14:29:00-06:00,2022-03-21 14:40:28-06:00,7.723469301064809,min
HKWorkoutActivityTypeCycling,2022-03-21 15:00:29-06:00,2022-03-21 14:40:37-06:00,2022-03-21 15:00:28-06:00,15.41521473328273,min
HKWorkoutActivityTypeCycling,2022-03-22 14:15:12-06:00,2022-03-22 13:57:20-06:00,2022-03-22 14:15:11-06:00,15.20439340074857,min
HKWorkoutActivityTypeRunning,2022-03-22 14:29:11-06:00,2022-03-22 14:15:11-06:00,2022-03-22 14:29:10-06:00,11.59342733422915,min
HKWorkoutActivityTypeCycling,2022-03-24 14:40:03-06:00,2022-03-24 13:53:21-06:00,2022-03-24 14:40:02-06:00,45.01134761571884,min
HKWorkoutActivityTypeRunning,2022-03-25 14:10:23-06:00,2022-03-25 13:52:48-06:00,2022-03-25 14:10:22-06:00,16.67114113370577,min
HKWorkoutActivityTypeRunning,2022-03-26 08:50:48-06:00,2022-03-26 08:16:24-06:00,2022-03-26 08:50:47-06:00,23.62660471598307,min
HKWorkoutActivityTypeCycling,2022-03-26 09:46:21-06:00,2022-03-26 08:50:47-06:00,2022-03-26 09:46:20-06:00,38.65000756780307,min
HKWorkoutActivityTypeRunning,2022-03-28 04:48:05-06:00,2022-03-28 04:17:33-06:00,2022-03-28 04:48:04-06:00,30.48250298301379,min
HKWorkoutActivityTypeWalking,2022-03-28 18:11:50-06:00,2022-03-28 15:42:17-06:00,2022-03-28 18:11:49-06:00,29.78092583815257,min
HKWorkoutActivityTypeWalking,2022-03-29 09:49:06-06:00,2022-03-29 06:05:44-06:00,2022-03-29 09:49:04-06:00,71.23893743554751,min
HKWorkoutActivityTypeWalking,2022-03-30 11:58:35-06:00,2022-03-30 11:22:03-06:00,2022-03-30 11:58:33-06:00,36.51333925127983,min
HKWorkoutActivityTypeRunning,2022-04-03 10:33:29-06:00,2022-04-03 09:40:32-06:00,2022-04-03 10:33:28-06:00,25.1735136171182,min
HKWorkoutActivityTypeRunning,2022-04-04 15:38:24-06:00,2022-04-04 14:10:47-06:00,2022-04-04 15:38:22-06:00,33.81952659885089,min
HKWorkoutActivityTypeWalking,2022-04-05 11:27:56-06:00,2022-04-05 11:01:11-06:00,2022-04-05 11:27:56-06:00,26.54859300851822,min
HKWorkoutActivityTypeRunning,2022-04-05 14:41:37-06:00,2022-04-05 14:07:50-06:00,2022-04-05 14:41:36-06:00,29.61023723483085,min
HKWorkoutActivityTypeRunning,2022-04-06 15:19:55-06:00,2022-04-06 14:06:40-06:00,2022-04-06 15:19:53-06:00,48.19962125023206,min
HKWorkoutActivityTypeRunning,2022-04-07 14:53:58-06:00,2022-04-07 14:04:58-06:00,2022-04-07 14:53:56-06:00,39.84112916588784,min
HKWorkoutActivityTypeRunning,2022-04-08 14:57:12-06:00,2022-04-08 14:14:14-06:00,2022-04-08 14:57:11-06:00,41.15371833244959,min
HKWorkoutActivityTypeRunning,2022-04-09 08:43:01-06:00,2022-04-09 08:16:27-06:00,2022-04-09 08:43:00-06:00,10.85362261732419,min
HKWorkoutActivityTypeRunning,2022-04-11 15:06:56-06:00,2022-04-11 14:06:19-06:00,2022-04-11 15:06:54-06:00,42.99928810000419,min
HKWorkoutActivityTypeRunning,2022-04-12 19:10:40-06:00,2022-04-12 16:27:59-06:00,2022-04-12 19:10:38-06:00,9.99216216802597,min
HKWorkoutActivityTypeRunning,2022-04-13 13:27:21-06:00,2022-04-13 12:26:14-06:00,2022-04-13 13:27:19-06:00,33.77990178465843,min
HKWorkoutActivityTypeCycling,2022-04-18 14:59:45-06:00,2022-04-18 14:22:20-06:00,2022-04-18 14:59:44-06:00,36.50297498504321,min
HKWorkoutActivityTypeCycling,2022-04-19 14:22:25-06:00,2022-04-19 13:48:29-06:00,2022-04-19 14:22:24-06:00,32.44840785066287,min
HKWorkoutActivityTypeCycling,2022-04-20 14:45:28-06:00,2022-04-20 14:04:32-06:00,2022-04-20 14:45:27-06:00,31.8179167330265,min
HKWorkoutActivityTypeCycling,2022-04-21 15:01:50-06:00,2022-04-21 14:22:36-06:00,2022-04-21 15:01:49-06:00,36.92918908397357,min
HKWorkoutActivityTypeCycling,2022-04-25 14:34:05-06:00,2022-04-25 13:47:12-06:00,2022-04-25 14:34:03-06:00,45.30671881635984,min
HKWorkoutActivityTypeCycling,2022-04-26 14:20:17-06:00,2022-04-26 13:43:25-06:00,2022-04-26 14:20:16-06:00,36.81754016677539,min
HKWorkoutActivityTypeCycling,2022-04-27 14:39:43-06:00,2022-04-27 14:00:17-06:00,2022-04-27 14:39:42-06:00,39.20888726711273,min
HKWorkoutActivityTypeWalking,2022-05-09 11:33:53-06:00,2022-05-09 10:59:59-06:00,2022-05-09 11:33:50-06:00,33.85887200832367,min
HKWorkoutActivityTypeWalking,2022-05-13 20:28:57-06:00,2022-05-13 17:02:01-06:00,2022-05-13 20:28:55-06:00,25.12644281586011,min
HKWorkoutActivityTypeWalking,2022-06-03 15:53:21-06:00,2022-06-03 15:32:27-06:00,2022-06-03 15:53:18-06:00,20.853798721234,min
HKWorkoutActivityTypeRunning,2022-06-13 07:09:03-06:00,2022-06-13 06:10:27-06:00,2022-06-13 07:09:02-06:00,15.17355023423831,min
HKWorkoutActivityTypeRunning,2022-06-15 07:12:08-06:00,2022-06-15 05:46:54-06:00,2022-06-15 07:12:07-06:00,41.86160959800085,min
HKWorkoutActivityTypeRunning,2022-06-17 06:33:27-06:00,2022-06-17 05:46:44-06:00,2022-06-17 06:33:26-06:00,20.33753933111826,min
HKWorkoutActivityTypeRunning,2022-06-20 06:55:05-06:00,2022-06-20 05:47:59-06:00,2022-06-20 06:55:03-06:00,29.07552635073662,min
HKWorkoutActivityTypeCycling,2022-06-21 06:29:14-06:00,2022-06-21 05:48:43-06:00,2022-06-21 06:29:12-06:00,39.51337038278579,min
HKWorkoutActivityTypeRunning,2022-06-22 07:18:59-06:00,2022-06-22 05:56:55-06:00,2022-06-22 07:18:58-06:00,30.68871823350588,min
HKWorkoutActivityTypeCycling,2022-06-23 06:44:55-06:00,2022-06-23 06:00:13-06:00,2022-06-23 06:44:53-06:00,44.62839909990628,min
HKWorkoutActivityTypeWalking,2022-06-23 11:23:16-06:00,2022-06-23 10:38:29-06:00,2022-06-23 11:23:15-06:00,44.76923613746961,min
HKWorkoutActivityTypeRunning,2022-06-24 06:41:25-06:00,2022-06-24 05:43:13-06:00,2022-06-24 06:41:23-06:00,45.94574816624323,min
HKWorkoutActivityTypeWalking,2022-06-26 14:49:24-06:00,2022-06-26 13:31:21-06:00,2022-06-26 14:49:22-06:00,78.01144135395685,min
HKWorkoutActivityTypeRunning,2022-06-29 07:02:03-06:00,2022-06-29 05:53:44-06:00,2022-06-29 07:02:01-06:00,21.40430941780408,min
HKWorkoutActivityTypeHiking,2022-07-06 14:28:10-06:00,2022-07-06 13:45:52-06:00,2022-07-06 14:28:09-06:00,26.26257341702779,min
HKWorkoutActivityTypeRunning,2022-07-09 06:12:18-06:00,2022-07-09 05:38:31-06:00,2022-07-09 06:12:17-06:00,31.39867856701215,min
HKWorkoutActivityTypeRunning,2022-07-11 06:23:56-06:00,2022-07-11 05:48:56-06:00,2022-07-11 06:23:54-06:00,30.94032618602117,min
HKWorkoutActivityTypeCycling,2022-07-12 07:03:59-06:00,2022-07-12 06:00:46-06:00,2022-07-12 07:03:57-06:00,42.0068190852801,min
HKWorkoutActivityTypeRunning,2022-07-13 07:04:20-06:00,2022-07-13 05:46:55-06:00,2022-07-13 07:04:19-06:00,41.8514014005661,min
HKWorkoutActivityTypeCycling,2022-07-14 07:14:34-06:00,2022-07-14 05:53:06-06:00,2022-07-14 07:14:32-06:00,60.72343449989955,min
HKWorkoutActivityTypeWalking,2022-07-18 09:34:41-06:00,2022-07-18 09:08:07-06:00,2022-07-18 09:34:39-06:00,26.51512669324875,min
HKWorkoutActivityTypeRunning,2022-07-25 07:01:42-06:00,2022-07-25 05:50:27-06:00,2022-07-25 07:01:41-06:00,38.6386216044426,min
HKWorkoutActivityTypeRunning,2022-07-27 06:58:57-06:00,2022-07-27 05:52:05-06:00,2022-07-27 06:58:56-06:00,34.85672235687574,min
HKWorkoutActivityTypeCycling,2022-07-28 06:48:34-06:00,2022-07-28 05:49:33-06:00,2022-07-28 06:48:32-06:00,39.05781573255857,min
HKWorkoutActivityTypeRunning,2022-07-29 06:39:56-06:00,2022-07-29 05:50:59-06:00,2022-07-29 06:39:55-06:00,44.65783400138219,min
HKWorkoutActivityTypeRunning,2022-08-01 06:29:34-06:00,2022-08-01 05:48:36-06:00,2022-08-01 06:29:33-06:00,35.86867485046387,min
HKWorkoutActivityTypeCycling,2022-08-02 06:44:53-06:00,2022-08-02 05:59:34-06:00,2022-08-02 06:44:51-06:00,45.26080304980278,min
HKWorkoutActivityTypeRunning,2022-08-03 07:09:23-06:00,2022-08-03 05:47:02-06:00,2022-08-03 07:09:22-06:00,33.99144020080566,min
HKWorkoutActivityTypeRunning,2022-08-05 06:41:59-06:00,2022-08-05 05:47:41-06:00,2022-08-05 06:41:58-06:00,44.93659458359082,min
HKWorkoutActivityTypeRunning,2022-08-08 15:32:41-06:00,2022-08-08 14:50:25-06:00,2022-08-08 15:32:39-06:00,30.77556291619937,min
HKWorkoutActivityTypeCycling,2022-08-09 15:51:12-06:00,2022-08-09 14:42:21-06:00,2022-08-09 15:51:10-06:00,51.39099533359209,min
HKWorkoutActivityTypeRunning,2022-08-10 15:05:56-06:00,2022-08-10 14:05:16-06:00,2022-08-10 15:05:55-06:00,31.03078273336093,min
HKWorkoutActivityTypeRunning,2022-08-11 15:19:08-06:00,2022-08-11 14:05:10-06:00,2022-08-11 15:19:06-06:00,27.39647533297539,min
HKWorkoutActivityTypeRunning,2022-08-12 14:47:23-06:00,2022-08-12 14:06:45-06:00,2022-08-12 14:47:21-06:00,32.07619913220405,min
HKWorkoutActivityTypeRunning,2022-08-13 07:31:15-06:00,2022-08-13 06:48:11-06:00,2022-08-13 07:31:13-06:00,14.89462680220604,min
HKWorkoutActivityTypeRunning,2022-08-13 08:25:57-06:00,2022-08-13 08:02:38-06:00,2022-08-13 08:25:56-06:00,5.827603282531102,min
HKWorkoutActivityTypeRunning,2022-08-15 14:58:05-06:00,2022-08-15 14:07:43-06:00,2022-08-15 14:58:03-06:00,46.84070820013682,min
HKWorkoutActivityTypeRunning,2022-08-16 15:18:47-06:00,2022-08-16 14:04:33-06:00,2022-08-16 15:18:45-06:00,26.03897840181986,min
HKWorkoutActivityTypeRunning,2022-08-17 14:53:25-06:00,2022-08-17 14:18:14-06:00,2022-08-17 14:53:23-06:00,34.23073703447978,min
HKWorkoutActivityTypeCycling,2022-08-18 14:36:26-06:00,2022-08-18 14:05:05-06:00,2022-08-18 14:36:25-06:00,30.19298121730487,min
HKWorkoutActivityTypeRunning,2022-08-19 14:35:14-06:00,2022-08-19 14:07:12-06:00,2022-08-19 14:35:12-06:00,26.29834040006002,min
HKWorkoutActivityTypeRunning,2022-08-20 08:27:09-06:00,2022-08-20 06:51:28-06:00,2022-08-20 08:27:07-06:00,15.2982281823953,min
HKWorkoutActivityTypeRunning,2022-08-22 14:48:45-06:00,2022-08-22 14:09:03-06:00,2022-08-22 14:48:43-06:00,11.6982471982638,min
HKWorkoutActivityTypeRunning,2022-08-22 15:18:22-06:00,2022-08-22 14:48:43-06:00,2022-08-22 15:18:20-06:00,13.62787493268649,min
HKWorkoutActivityTypeRunning,2022-08-22 16:01:05-06:00,2022-08-22 15:18:20-06:00,2022-08-22 16:01:03-06:00,8.634651883443196,min
HKWorkoutActivityTypeCycling,2022-08-23 14:32:54-06:00,2022-08-23 13:55:50-06:00,2022-08-23 14:32:53-06:00,36.93595601717631,min
HKWorkoutActivityTypeRunning,2022-08-25 15:27:31-06:00,2022-08-25 14:29:16-06:00,2022-08-25 15:27:29-06:00,25.18085191647212,min
HKWorkoutActivityTypeRunning,2022-08-26 14:39:10-06:00,2022-08-26 14:09:48-06:00,2022-08-26 14:39:08-06:00,25.96799315015475,min
HKWorkoutActivityTypeWalking,2022-08-28 12:58:12-06:00,2022-08-28 12:12:44-06:00,2022-08-28 12:58:10-06:00,45.40570340553919,min
HKWorkoutActivityTypeWalking,2022-08-29 07:29:52-06:00,2022-08-29 06:46:19-06:00,2022-08-29 07:29:50-06:00,31.59628509084384,min
HKWorkoutActivityTypeWalking,2022-08-29 09:58:08-06:00,2022-08-29 09:14:55-06:00,2022-08-29 09:58:06-06:00,43.18233567078908,min
HKWorkoutActivityTypeWalking,2022-08-29 11:17:46-06:00,2022-08-29 10:27:57-06:00,2022-08-29 11:17:45-06:00,34.56909160017968,min
HKWorkoutActivityTypeRunning,2022-08-30 14:31:05-06:00,2022-08-30 14:00:02-06:00,2022-08-30 14:31:03-06:00,14.88217933177948,min
HKWorkoutActivityTypeRunning,2022-08-30 15:08:49-06:00,2022-08-30 14:31:03-06:00,2022-08-30 15:08:47-06:00,10.01864084998767,min
HKWorkoutActivityTypeRunning,2022-08-30 15:37:21-06:00,2022-08-30 15:08:47-06:00,2022-08-30 15:37:19-06:00,12.24387834866842,min
HKWorkoutActivityTypeRunning,2022-08-31 14:59:46-06:00,2022-08-31 14:14:09-06:00,2022-08-31 14:59:45-06:00,32.41112853288651,min
HKWorkoutActivityTypeRunning,2022-09-01 15:36:41-06:00,2022-09-01 14:07:15-06:00,2022-09-01 15:36:39-06:00,39.0745750327905,min
HKWorkoutActivityTypeRunning,2022-09-02 05:39:41-06:00,2022-09-02 05:02:11-06:00,2022-09-02 05:39:39-06:00,26.84678897062937,min
HKWorkoutActivityTypeRunning,2022-09-03 08:58:12-06:00,2022-09-03 06:41:04-06:00,2022-09-03 08:58:10-06:00,9.692774432897568,min
HKWorkoutActivityTypeRunning,2022-09-05 07:30:01-06:00,2022-09-05 06:38:40-06:00,2022-09-05 07:29:59-06:00,49.70207223494847,min
HKWorkoutActivityTypeRunning,2022-09-06 15:26:28-06:00,2022-09-06 14:06:11-06:00,2022-09-06 15:26:26-06:00,32.63600701888402,min
HKWorkoutActivityTypeRunning,2022-09-07 14:34:40-06:00,2022-09-07 14:01:36-06:00,2022-09-07 14:34:38-06:00,24.17737459937731,min
